id,name,lat,lon,alt
2634492137,Intersection Edward Van Evenstraat & Monnikenstraat,50.8740529,4.7030158,38.95
8289871027,Street Unknown road,50.8740633,4.7035854,25.04
8289871024,Street Unknown road,50.8741054,4.7035896,11.18
5626640105,Street Unknown road,50.8744252,4.7033777,23.13
9938740370,Street Unknown road,50.8744106,4.7057973,17.13
9938740353,Street Unknown road,50.8743206,4.7056797,47.72
9938740358,Street Unknown road,50.8742859,4.7055798,49.32
9938740346,Street Unknown road,50.8742874,4.7056591,48.94
5629043317,Street Unknown road,50.8728897,4.7032771,12.68
8289871089,Street Unknown road,50.8730034,4.7043094,27.06
8289871084,Street Unknown road,50.8730546,4.7044833,16.42
8289871144,Street Unknown road,50.8731173,4.7044993,49.64
8289871083,Street Unknown road,50.8730859,4.7045251,21.56
8289871032,Street Unknown road,50.8740111,4.7036653,17.55
8289871026,Street Unknown road,50.873999,4.703637,30.94
8289871040,Street Unknown road,50.8736155,4.70347,32.33
5629043307,Street Unknown road,50.8732852,4.703169,19.84
7992636545,Street Unknown road,50.8723987,4.7055109,9.2
7992636573,Street Unknown road,50.8723964,4.7055308,22.84
7992636574,Street Unknown road,50.8723451,4.7053842,17.54
7992636692,Street Unknown road,50.8723037,4.7053311,13.9
848726032,Street Unknown road,50.8642018,4.6779882,33.86
7136183448,Street Unknown road,50.864106,4.6779534,14.6
2632955417,Street Unknown road,50.863293,4.6778332,6.15
19791964,Street Unknown road,50.8634687,4.6776892,49.32
2632955570,Street Unknown road,50.8629836,4.6782502,13.17
3471038180,Street Unknown road,50.8627637,4.6788345,45.78
3471038309,Street Unknown road,50.8630399,4.6788351,11.29
3264434793,Street Unknown road,50.864496,4.6798454,42.05
2632955444,Street Unknown road,50.86435,4.6786054,18.18
8376865926,Street Unknown road,50.8644153,4.6787404,29.89
1469909881,Street Unknown road,50.8580168,4.6620136,46.02
148605265,Street Unknown road,50.8541987,4.662545,42.85
148603430,Intersection Langestaart & Unknown road,50.8538699,4.6666807,30.09
1020607225,Street Unknown road,50.8574159,4.6705384,7.7
3471237733,Street Unknown road,50.8575799,4.6702897,16.68
69427007,Intersection Kapeldreef & Unknown road,50.8609818,4.6646835,14.45
13227870410,Street Unknown road,50.8611252,4.6648732,34.7
13227870405,Street Unknown road,50.860951,4.6647176,38.49
69424470,Street Kapeldreef,50.8619999,4.6670349,16.48
13533121228,Street Unknown road,50.8603407,4.6651717,12.19
259179809,Street Unknown road,50.8594965,4.6640416,25.48
1470703850,Street Unknown road,50.8591042,4.6652122,10.81
8440177800,Street Kapeldreef,50.8620183,4.6690484,32.3
266113947,Street Unknown road,50.8621508,4.6696811,9.58
20984468,Street Kapeldreef,50.861569,4.6707104,14.57
937929244,Street Unknown road,50.8626481,4.6710146,30.74
8440177792,Street Unknown road,50.8625048,4.6705451,33.03
266113945,Street Unknown road,50.8624692,4.6709768,26.25
934912242,Street Unknown road,50.8625454,4.6763483,27.0
934912208,Street Unknown road,50.8626021,4.6763737,42.64
3467450725,Street Kapeldreef,50.8624249,4.6780811,29.16
2495107115,Street Unknown road,50.8627936,4.6775925,24.88
934912238,Street Unknown road,50.8631683,4.6757732,36.64
938635214,Street Unknown road,50.8629161,4.6759956,20.77
12942362759,Street Unknown road,50.862654,4.6760942,23.57
12942362763,Street Unknown road,50.8627753,4.6756832,18.26
12907556919,Street Unknown road,50.8628646,4.6757394,22.87
13158318946,Street Oud-Heverleestraat,50.8543124,4.6748865,7.47
13158307099,Street Unknown road,50.8523695,4.6730185,25.73
13158307072,Street Unknown road,50.8536272,4.6743246,42.2
13158318929,Street Oud-Heverleestraat,50.8535724,4.674212,13.36
13158318937,Street Oud-Heverleestraat,50.8542441,4.6748052,45.19
823453917,Intersection Lozeweg & Unknown road,50.8453052,4.6765839,47.69
87938014,Street Lozeweg,50.847379,4.676279,11.78
778891970,Intersection Dennenlaan & Dennendreef,50.8484393,4.6757417,21.48
3527629077,Street Dennenlaan,50.8460504,4.6882919,29.93
3937821993,Street Unknown road,50.8461099,4.6890886,27.13
3914568317,Intersection Herendreef & Unknown road,50.8427041,4.6859231,18.79
7052471658,Street Unknown road,50.8435141,4.6864917,32.02
1057054145,Intersection Filosofendreef & Unknown road,50.8429167,4.6812566,30.82
1057054166,Intersection Bierbeekpleindreef & Unknown road,50.843842,4.6790286,8.24
828195797,Street Unknown road,50.8446087,4.6875118,45.07
2590677751,Street Unknown road,50.8436757,4.6873405,11.26
3937821987,Street Dennenlaan,50.8457294,4.6892309,41.96
3937821992,Street Dennenlaan,50.8457298,4.6891377,49.8
11383531699,Street Waversebaan,50.8491077,4.6735529,26.13
13156907273,Street Unknown road,50.8490904,4.6736345,19.79
5832053450,Street Unknown road,50.8504734,4.6724769,10.78
1035735522,Street Unknown road,50.8504604,4.6711456,47.24
13156907326,Street Unknown road,50.8490012,4.6733525,45.65
5495657734,Street Unknown road,50.8508648,4.6744997,25.35
13156903795,Street Unknown road,50.8505374,4.6750269,39.7
13156907287,Street Unknown road,50.8510546,4.6755359,21.97
5493565147,Street Unknown road,50.8514028,4.6754849,21.53
2641007771,Street Unknown road,50.851458,4.676399,14.07
13156907291,Street Unknown road,50.851912,4.6757523,41.54
2641007802,Street Unknown road,50.8517918,4.6767754,16.05
8071889005,Street Unknown road,50.8519911,4.6747416,22.63
13156903787,Street Unknown road,50.8518476,4.6755801,7.15
13156907234,Street Unknown road,50.8530962,4.6751264,47.46
13156907233,Street Unknown road,50.8531174,4.6749929,27.34
9648226800,Street Unknown road,50.8551452,4.6776522,12.15
825252333,Street Steengroevenlaan,50.8672654,4.6826497,15.83
11472790488,Street Unknown road,50.8669255,4.6821306,38.21
11472790498,Street Unknown road,50.8668312,4.6820582,37.57
5766507606,Street Unknown road,50.8678901,4.6809441,22.57
5073965391,Street Unknown road,50.8677915,4.6802308,13.0
5041173950,Street Celestijnenlaan,50.8670201,4.6804816,32.97
18232318,Intersection Celestijnenlaan & Koning Boudewijnlaan,50.8680404,4.6803635,8.28
2490912376,Street Koning Boudewijnlaan,50.8679758,4.6809205,12.28
5073965380,Street Unknown road,50.8677086,4.6801758,25.71
13011305169,Street Steengroevenlaan,50.8660497,4.6800649,43.53
11188306946,Street Unknown road,50.8659864,4.6804566,35.24
13011305172,Street Unknown road,50.8661105,4.6803484,48.41
11188270325,Street Unknown road,50.8663291,4.6804194,22.99
13157055989,Street Unknown road,50.86702,4.6803687,17.39
7877306623,Street Studentenwijk Arenberg,50.8676995,4.6840208,21.23
2622761194,Intersection Studentenwijk Arenberg & Unknown road,50.8678704,4.6862061,39.49
1812296941,Street Unknown road,50.8679202,4.6858859,29.13
7866219179,Street Unknown road,50.8679977,4.68532,26.65
7612132100,Street Unknown road,50.8680501,4.6858048,21.97
976727917,Street Unknown road,50.8680251,4.6850427,38.0
2349077929,Street Unknown road,50.8680797,4.6853713,5.37
21178576,Intersection Studentenwijk Arenberg & Unknown road,50.8677467,4.6840672,17.64
21055772,Street Unknown road,50.8659239,4.689363,30.84
21112362,Intersection Unknown road & Finse Piste,50.8672368,4.6896049,38.67
1519320888,Street Unknown road,50.8672544,4.6885507,12.36
980548051,Intersection Unknown road & Finse Piste,50.8672633,4.6896422,19.2
980548085,Street Finse Piste,50.8679013,4.6883153,21.14
9769368985,Street Unknown road,50.8678929,4.6885986,35.45
13505336587,Intersection Studentenwijk Arenberg & Unknown road,50.8683032,4.687185,46.15
13505336589,Street Unknown road,50.8683711,4.6872698,22.27
13505336586,Street Unknown road,50.8682501,4.687214,34.27
2126875224,Street Unknown road,50.8686842,4.6877541,21.21
11353485522,Street Unknown road,50.8689652,4.6889602,29.9
980548107,Street Finse Piste,50.8683588,4.6883386,38.59
21112372,Street Unknown road,50.8685557,4.6887381,46.79
980548072,Street Finse Piste,50.8690038,4.6893242,46.04
13505336585,Intersection Studentenwijk Arenberg & Unknown road,50.8681949,4.6871728,33.33
7598642168,Street Studentenwijk Arenberg,50.8679581,4.6866114,9.6
7604483539,Street Unknown road,50.8645987,4.6773926,45.82
3264457264,Street Kapeldreef,50.8645162,4.6772525,30.84
2986012953,Street Unknown road,50.8649279,4.6789286,13.64
3163306099,Street Unknown road,50.8574226,4.6954629,49.61
3163306090,Street Unknown road,50.8572922,4.695462,33.55
5480374388,Street Unknown road,50.8581705,4.6962817,17.9
3163306124,Street Unknown road,50.8583411,4.6948564,42.5
234477785,Street Unknown road,50.8573247,4.6838503,31.51
1199488043,Street Jachthoornstraat,50.8518333,4.6957914,10.31
2897881446,Intersection Unknown road & Naamsesteenweg,50.851687,4.6956024,20.5
5429250977,Intersection Groenstraat & Unknown road,50.8541578,4.6964421,44.71
9980261316,Street Unknown road,50.8522265,4.6916337,49.33
13207405590,Street Huttelaan,50.8519174,4.6915133,6.24
13207405591,Street Huttelaan,50.8522052,4.6912122,43.87
13207405638,Street Unknown road,50.851862,4.6916298,10.68
13207405617,Street Unknown road,50.8532456,4.6925719,47.91
2897881437,Intersection Goudfazantenlaan & Unknown road,50.8520384,4.6931169,48.04
13207405653,Street Unknown road,50.8522063,4.6931486,5.93
2904246049,Street Unknown road,50.8523627,4.6926629,8.88
13207405626,Street Unknown road,50.8522942,4.6932031,21.96
2904246006,Street Unknown road,50.8521204,4.6938441,32.4
13207287148,Street Unknown road,50.8520224,4.6931743,7.79
13207287091,Street Unknown road,50.8527011,4.6935664,39.36
11229852870,Street Unknown road,50.8464502,4.6934735,48.09
324626128,Street Unknown road,50.8466463,4.6942205,40.32
3878058553,Street Unknown road,50.8493913,4.6906902,5.35
13207405552,Street Unknown road,50.8522537,4.69094,32.69
12754679031,Street Unknown road,50.853736,4.6895181,39.49
12754679049,Street Unknown road,50.8535838,4.689733,10.21
12754679027,Street Unknown road,50.8537346,4.6894474,27.11
12754679060,Street Unknown road,50.853532,4.6896813,14.67
12754679053,Street Unknown road,50.8535549,4.6897918,9.64
9996938296,Street Unknown road,50.8554651,4.6936435,21.32
1098504017,Street Unknown road,50.8557114,4.6948369,48.54
12132288833,Street Unknown road,50.8557415,4.6949648,14.79
12132512480,Street Unknown road,50.8556529,4.6952327,18.7
12132512479,Street Unknown road,50.8557466,4.6954453,47.6
2629957885,Street Unknown road,50.8586162,4.6826222,24.84
5428987264,Street Hertogstraat,50.8619493,4.6928259,13.75
5428688759,Street Unknown road,50.8618551,4.693199,39.29
8286860301,Street Unknown road,50.8727194,4.7019184,14.02
8286860306,Street Unknown road,50.8727177,4.7018111,10.39
8286860287,Street Unknown road,50.8726488,4.7021602,42.73
8286890240,Street Unknown road,50.8726748,4.7022403,14.75
373519537,Intersection Ramberg & Pater Damiaanplein,50.8758989,4.6980671,33.39
6530058589,Street Ramenstraatje,50.8756247,4.6988738,27.08
4519383343,Intersection Sint-Antoniusberg & Naamsestraat,50.8763147,4.7004176,31.45
12942291429,Street Unknown road,50.8762567,4.700344,47.65
12942291432,Street Unknown road,50.8762528,4.7004674,33.26
6265888337,Street Unknown road,50.8756481,4.7008951,24.57
613145566,Street Unknown road,50.8756405,4.7014783,10.89
5618166384,Street Unknown road,50.8757539,4.7015808,41.83
5230214771,Street Unknown road,50.8761818,4.702097,15.4
251411579,Intersection Charles Deberiotstraat & Unknown road,50.8760523,4.7028781,25.3
1161766849,Intersection Ramenstraatje & Pieter Van Dalepad,50.8755891,4.6988755,19.41
6265888330,Street Unknown road,50.8750924,4.701038,47.56
2724381539,Street Unknown road,50.8749275,4.701236,34.42
5135964059,Street Unknown road,50.8755065,4.7017417,47.43
616581417,Street Unknown road,50.8750734,4.7009535,36.2
6530058622,Street Pieter Van Dalepad,50.8750733,4.6988969,22.35
6532099604,Street Wolvenpoortpad,50.8749316,4.6989328,41.23
8289871365,Street Unknown road,50.8728667,4.7028082,41.04
616581993,Street Unknown road,50.8728011,4.7030591,17.47
8289871360,Street Unknown road,50.8730666,4.7027041,30.39
616582002,Street Unknown road,50.8733852,4.7028878,34.75
2699044929,Street Unknown road,50.8733693,4.7026391,35.49
8289871063,Street Unknown road,50.8733749,4.7021934,43.15
616581105,Intersection Vlamingenstraat & Unknown road,50.8750877,4.7034112,24.87
8006084627,Street Unknown road,50.8736165,4.7026383,20.2
616581282,Street Unknown road,50.8747677,4.7018733,5.26
5618167729,Street Unknown road,50.8746553,4.7017049,48.21
5453970532,Street Unknown road,50.8745343,4.7008905,5.77
5453970546,Street E-BIB secondary entrance path,50.8747692,4.7012352,47.56
6533654653,Street Unknown road,50.8736578,4.6986846,6.47
6533654588,Street Unknown road,50.8741496,4.6984719,48.98
13152759558,Street Unknown road,50.8746162,4.698165,33.82
13152759578,Street Unknown road,50.8744406,4.6981022,7.15
160409301,Street Zwartzustersstraat,50.8728936,4.6960961,41.35
6527963409,Street Unknown road,50.8731328,4.696485,37.47
6781115190,Street Unknown road,50.8726845,4.6963569,15.63
7549719023,Street Unknown road,50.8722055,4.6955841,7.94
6781115191,Street Unknown road,50.872657,4.6964693,9.58
11143977718,Street Redingenstraat,50.873,4.6959793,37.35
6535339442,Street Unknown road,50.8732505,4.6948173,17.57
13334689625,Street Arthur De Greefstraat,50.8750561,4.688738,17.94
4567042023,Street Unknown road,50.8749069,4.6889272,14.79
4567042002,Street Unknown road,50.8746819,4.6900513,9.46
4567031227,Street Unknown road,50.8745349,4.6900838,42.27
16737662,Intersection Grasmushof & Kapucijnenvoer,50.8766416,4.6906805,27.1
6560540414,Intersection Unknown road & Janseniusstraat,50.8756672,4.6914209,41.21
7397494619,Street Heilige-Geeststraat,50.875571,4.6887059,29.97
7603611671,Street Bankstraat,50.8760276,4.6885802,11.22
7609000046,Street Unknown road,50.8754659,4.6901456,6.14
13372117118,Street Heilige-Geeststraat,50.8735329,4.6885965,40.98
4567031236,Street Slachthuislaan,50.8743574,4.6906118,32.01
4567031226,Street Unknown road,50.8741668,4.6901379,6.47
7646521989,Street Unknown road,50.8738241,4.6912088,46.22
7643259740,Street Unknown road,50.8737689,4.6925278,9.79
6560958156,Street Prosper Poulletlaan,50.8740513,4.6920509,10.45
7566558715,Street Prosper Poulletlaan,50.8740316,4.6934693,25.86
7643211249,Intersection Unknown road & Remi Vandervaerenlaan,50.8742665,4.6928895,33.68
7643211282,Street Unknown road,50.8729752,4.6917608,15.19
7606779250,Street Karthuizerij,50.875337,4.6871106,24.98
7606779255,Street Karthuizerij,50.8754287,4.6871899,34.7
7603193127,Street Karthuizerij,50.8760969,4.6874794,38.36
7606769449,Street Unknown road,50.8755082,4.6870113,14.69
4567037834,Street Heilige-Geeststraat,50.8742979,4.6886694,7.04
1001099901,Street Unknown road,50.8747921,4.6887385,24.38
180134587,Street Voorzorgstraat,50.8769532,4.6857693,5.05
1001100078,Street Voorzorgstraat,50.8770612,4.6853067,34.92
7603611674,Street Bankstraat,50.8762638,4.6865617,38.08
13096950229,Intersection Tervuursestraat & Unknown road,50.8771601,4.6841721,11.91
5543948226,Street Tervuursestraat,50.8772566,4.6844828,7.59
13119545188,Intersection Edouard Remyvest & Unknown road,50.8771623,4.6840351,9.01
13119545142,Street Unknown road,50.8773398,4.6849764,26.54
5543948237,Street Unknown road,50.8772069,4.683952,25.07
13131864171,Street Unknown road,50.8771765,4.683956,23.86
5079050029,Street Tervuursesteenweg,50.8769486,4.6835499,20.46
1125604137,Intersection Rennes-Singel & Unknown road,50.8768437,4.683668,44.31
9974442273,Street Rennes-Singel,50.8773502,4.6836493,45.17
999283757,Intersection Rennes-Singel & Unknown road,50.8771636,4.6836153,32.93
13108682895,Street Unknown road,50.8772364,4.6838193,6.86
1125604150,Intersection Rennes-Singel & Unknown road,50.8770716,4.6834775,15.55
7606769398,Street Tervuursevest,50.8762859,4.684375,22.43
7603609567,Street Unknown road,50.8767441,4.683766,41.04
13108715316,Street Unknown road,50.8767448,4.6834332,37.06
16933596,Intersection Hollestraat & Unknown road,50.874188,4.6849789,26.24
162921841,Street Unknown road,50.8745565,4.6851448,15.3
13370535110,Street Unknown road,50.871801,4.6872124,13.94
13092522032,Street IJzerenmolenstraat,50.8717105,4.6872372,7.55
13370535117,Street Unknown road,50.8717228,4.6871873,42.78
12996186161,Street Unknown road,50.8688039,4.6848931,19.96
5766507600,Street Koning Boudewijnlaan,50.8680854,4.6807832,26.39
980548044,Street Finse Piste,50.8672413,4.6923356,7.46
1518854231,Street Unknown road,50.8674759,4.6913779,10.81
8518177407,Street Unknown road,50.8675465,4.6916013,17.82
1518854229,Intersection Unknown road & Finse Piste,50.8666548,4.6904493,44.65
7877318482,Street Unknown road,50.8675989,4.690688,40.16
8518177414,Street Unknown road,50.8677705,4.6923114,48.29
18484816,Street Unknown road,50.8682514,4.6901393,42.49
8518187624,Street Unknown road,50.8683652,4.6902268,45.29
21112375,Street Unknown road,50.8680048,4.6898933,12.49
18484800,Street Unknown road,50.8690855,4.6895432,20.16
